HostName,TdfName,mno,no,lng,lat,workStatus
北京,门头沟,10,101,115.608,39.9423,1
北京,房山(北京),10,102,115.903,39.608,1
北京,平谷,10,103,117.01,40.116,1
北京,延庆,10,104,116.149,40.5265,1
北京,密云,10,105,117.344,40.648,1
北京,怀柔,10,106,116.614,40.9015,1
北京,西集,10,107,116.873,39.8053,1
北京,兴寿,10,108,116.408,40.2264,0
山西,忻州站,12,101,112.706,38.3665,1
山西,繁峙站,12,102,113.281,39.199,1
山西,五台站,12,103,113.233,38.7025,1
山西,保德站,12,104,111.077,39.0015,1
山西,岚县站,12,105,111.687,38.276,1
山西,离石站,12,106,111.184,37.5327,1
山西,太谷站,12,107,112.629,37.4149,1
山西,灵石站,12,108,111.668,36.9665,1
山西,陵川站,12,109,113.295,35.8174,1
山西,阳城站,12,110,112.406,35.5074,1
山西,夏县站,12,111,111.266,35.2508,1
山西,大同站,12,112,113.23,40.0487,1
山西,灵丘站,12,113,114.225,39.4099,1
山西,天镇站,12,114,114.077,40.4353,1
山西,吉县站,12,115,110.684,36.1008,1
山西,浮山站,12,116,111.855,35.9802,0
山西,朔州站,12,117,112.422,39.3256,1
山西,右玉站,12,118,112.42,39.9476,1
山西,襄垣站,12,119,113.035,36.6561,1
山西,阳泉站,12,120,113.512,37.8389,1
河北,石家庄,13,101,114.647,38.0396,1
河北,保定,13,102,115.502,38.8519,1
河北,沧州,13,103,116.837,38.3276,1
河北,衡水,13,104,115.705,37.8181,1
河北,阜平,13,105,114.197,38.8354,1
河北,涞源,13,106,114.683,39.3566,1
河北,饶阳,13,107,115.717,38.2306,1
河北,内丘,13,108,114.574,37.3007,1
河北,大名,13,109,115.16,36.3294,0
河北,邯郸,13,110,114.42,36.6333,0
内蒙古,集宁,14,1,112.56,41,0
内蒙古,乌海,14,10,106.832,39.6686,0
内蒙古,鄂尔多斯(新),14,101,109.788,39.5955,1
内蒙古,包头(新),14,102,109.881,40.651,1
内蒙古,呼和浩特(新),14,103,111.649,40.8257,1
内蒙古,乌兰察布(新),14,104,112.504,40.5319,1
内蒙古,薛家湾(新),14,105,111.293,40.0894,1
内蒙古,乌拉特中旗,14,11,108.504,41.5838,1
内蒙古,赛汗,14,12,112.651,42.7493,0
内蒙古,四子王旗,14,13,111.673,41.5297,0
内蒙古,锡林浩特,14,14,116.084,43.9443,0
内蒙古,多伦,14,15,116.467,42.1977,0
内蒙古,镶黄旗,14,16,113.844,42.226,0
内蒙古,阿拉善左旗,14,17,104.852,40.1385,1
内蒙古,乌审旗,14,20,108.822,38.616,0
内蒙古,西乌,14,21,117.617,44.598,0
内蒙古,诺日公,14,23,104.852,40.1385,0
内蒙古,临河,14,6,102.768,39.434,1
内蒙古,乌兰木伦,14,7,110.114,39.3414,0
内蒙古,白云鄂博,14,8,109.968,41.7727,1
内蒙古,杭锦旗,14,9,108.736,39.8311,0
山东,东明,15,101,115.083,35.3191,1
山东,单县,15,102,116.138,34.8322,1
山东,临清,15,103,115.749,36.8382,1
山东,济阳,15,104,117.004,36.8862,1
山东,临沂,15,105,118.248,35.0575,1
山东,沂水,15,106,118.662,35.7583,1
山东,泰安,15,107,117.121,36.1069,1
山东,宁津,15,108,116.783,37.7136,1
山东,河口,15,109,118.45,37.9861,1
山东,龙口,15,110,120.349,37.6461,1
山东,威海,15,111,122.523,37.3537,1
山东,青岛,15,112,120.389,36.2357,0
山东,日照,15,113,119.455,35.3797,1
山东,潍坊,15,114,119.062,36.7672,0
山东,枣庄,15,51,117.119,35.1174,1
山东,济宁,15,52,116.527,35.4315,1
山东,淄博,15,53,117.828,36.5002,0
山东,莱阳,15,54,120.675,36.9236,0
冀北,房山,16,101,116.126,39.7191,1
冀北,三河,16,102,117.063,39.9838,1
冀北,承德,16,103,117.933,40.9682,1
冀北,普发,16,104,117.795,42.2374,0
冀北,骆驼沟,16,105,116.174,41.5177,1
冀北,张家口,16,106,114.9,40.7622,1
冀北,照阳河,16,107,114.564,42.0614,1
冀北,抚宁,16,108,119.233,39.8859,1
冀北,罗屯,16,109,118.558,40.1914,1
冀北,平泉,16,110,118.68,41.0021,1
冀北,韩家庄,16,112,114.098,41.1142,1
冀北,九龙泉,16,113,115.589,41.5216,1
冀北,杨庄窠,16,114,114.587,39.9461,1
天津,武清,17,101,116.983,39.348,1
天津,蓟县,17,102,117.363,40.0286,1
天津,静海,17,103,116.909,38.7211,0
天津,宁河,17,104,117.799,39.3147,1
安徽,合肥,24,1,117.258,31.8381,0
安徽,六安,24,10,116.53,31.7491,0
安徽,黄山数字站,24,101,118.322,29.7197,0
安徽,宣城数字站,24,102,119.411,30.9299,0
安徽,池州数字站,24,103,117.477,30.6612,0
安徽,合肥数字站,24,104,117.258,31.8382,0
安徽,霍邱数字站,24,105,116.269,32.3347,0
安徽,金寨数字站,24,106,115.941,31.7197,0
安徽,桐城数字站,24,107,116.988,31.0323,0
安徽,怀宁数字站,24,108,116.606,30.4025,0
安徽,滁州数字站,24,109,118.326,32.2666,0
安徽,宣城,24,11,119.411,30.9299,0
安徽,明光数字站,24,110,117.991,32.7787,0
安徽,泾县数字站,24,111,118.452,30.6986,0
安徽,宁国数字站,24,112,119.008,30.6589,0
安徽,芜湖数字站,24,113,118.373,31.305,0
安徽,阜阳数字站,24,114,115.82,32.8782,0
安徽,蒙城数字站,24,115,116.533,33.2591,0
安徽,亳州数字站,24,116,115.757,33.857,0
安徽,灵璧数字站,24,117,117.572,33.5288,0
安徽,淮北数字站,24,118,116.786,33.9403,0
安徽,淮南数字站,24,119,117.026,32.6401,0
安徽,池州,24,12,117.477,30.6611,0
安徽,岳西数字站,24,120,116.356,30.9091,0
安徽,纪村,24,13,118.406,30.6945,0
安徽,金寨,24,14,115.941,31.7196,0
安徽,桐城,24,15,116.973,31.0411,0
安徽,宿州,24,16,117.029,33.6305,0
安徽,芜湖,24,2,118.371,31.3046,0
安徽,蚌埠,24,3,117.309,32.93,0
安徽,淮南,24,4,117.026,32.6405,0
安徽,淮北,24,5,116.785,33.9404,0
安徽,安庆,24,6,116.606,30.4025,0
安徽,黄山,24,7,118.322,29.7197,0
安徽,阜阳,24,8,115.82,32.9003,0
安徽,滁州,24,9,118.326,32.2665,0
湖北,巴东（新）,31,101,110.334,31.0469,0
湖北,宜昌（新）,31,102,111.284,30.6927,0
湖北,潜江（新）,31,103,112.92,30.4627,1
湖北,房县（新）,31,104,110.724,32.0564,0
湖北,南漳（新）,31,105,111.823,31.7758,1
湖北,随州（新）,31,106,113.394,31.7301,1
湖北,孝感（新）,31,107,113.927,30.9359,1
湖北,咸宁（新）,31,108,114.314,29.8331,0
湖北,咸丰（新）,31,109,109.134,29.6712,1
湖北,石首（新）,31,110,112.404,29.7043,1
湖北,利川（新）,31,111,108.933,30.2974,1
湖北,枣阳（新）,31,112,112.766,32.1153,1
湖北,麻城（新）,31,113,115.021,31.172,1
湖北,荆门（新）,31,114,112.193,31.0181,1
湖北,郧县（新）,31,115,110.804,32.8368,1
湖北,建始（新）,31,116,109.713,30.6007,1
湖北,黄梅（新）,31,117,115.925,30.0809,1
湖北,英山（新）,31,118,115.674,30.7265,1
湖北,洪湖（新）,31,119,113.458,29.8221,1
湖北,五峰（新）,31,120,111.075,30.1733,1
江西,九江溪口,32,101,114.381,29.1674,1
江西,宜春上高,32,102,114.905,28.2563,1
江西,抚州黎川,32,103,116.874,27.2608,1
江西,龙南(新),32,104,114.788,24.8953,0
江西,上饶玉山,32,105,118.246,28.6926,1
江西,景德镇浮梁,32,106,117.147,29.3932,0
江西,萍乡（新）,32,107,113.839,27.6436,1
江西,赣西（新）,32,108,114.986,27.8241,0
江西,赣东北（新）,32,109,117.134,28.975,1
江西,赣州(新),32,110,114.842,25.8568,1
江西,寻邬(新),32,111,115.647,24.9534,1
江西,广昌(新),32,112,116.33,26.8744,0
江西,九江湖口(新),32,113,116.248,29.7306,0
江西,鹰潭(新),32,114,117.059,28.2625,0
江西,抚洲(新),32,115,116.355,27.9886,1
江西,吉安县(新),32,116,114.924,27.0416,0
江西,南昌(新),32,117,115.953,28.7038,1
江西,德安(新),32,118,115.775,29.3398,0
江西,大余(新),32,119,114.36,25.3934,0
江西,瑞金(新),32,120,116.002,25.8803,1
江西,婺源(新),32,121,117.858,29.2559,1
江西,井岗山,32,17,114.166,26.5665,0
江西,九江,32,3,115.993,29.7046,0
江西,赣东北,32,5,117.134,28.9746,1
湖南,长沙,33,101,113.024,28.0795,1
湖南,隆回,33,103,111.002,27.1229,0
湖南,城步,33,104,110.326,26.416,1
湖南,晨溪,33,105,110.198,28.0045,0
湖南,安江,33,106,110.138,27.324,1
湖南,王村,33,107,109.958,28.7607,1
湖南,张家界,33,108,110.537,29.1205,1
湖南,常德,33,109,111.656,29.0399,1
湖南,雁池,33,110,110.921,29.7996,1
湖南,安化,33,111,111.211,28.3782,1
湖南,岳阳,33,112,112.994,29.4374,0
湖南,岳阳,33,112,112.994,29.4374,1
湖南,平江,33,113,113.931,28.7136,1
湖南,茶陵,33,114,113.529,26.7736,1
湖南,江华,33,115,111.579,25.1843,1
湖南,郴州,33,117,113.086,25.7876,1
湖南,桂东,33,118,113.934,26.079,1
湖南,衡阳,33,119,112.686,26.9453,1
湖南,永州,33,120,111.594,26.419,0
湖南,新田,33,121,112.136,25.8045,1
湖南,娄底,33,122,112.017,27.8179,1
吉林,松江河,50,101,127.433,42.2131,0
吉林,桦甸,50,102,126.743,42.968,0
吉林,长春,50,103,125.409,43.9278,1
吉林,榆树,50,104,126.573,44.8537,1
吉林,松原,50,105,124.873,45.0964,1
吉林,通榆,50,106,123.063,44.8219,0
吉林,长岭,50,107,123.932,44.2672,1
吉林,万宝,50,108,121.857,45.7742,1
吉林,镇赉,50,109,123.235,45.8448,1
吉林,双辽,50,110,123.469,43.5157,1
吉林,珲春,50,111,130.372,42.8339,1
吉林,汪清,50,112,129.792,43.3129,1
吉林,长白,50,113,128.108,41.3674,1
吉林,辽源,50,114,125.168,42.8676,1
吉林,临江,50,115,126.904,41.8141,1
吉林,集安,50,116,126.184,41.1248,1
吉林,柳河,50,117,125.821,42.2506,1
吉林,敦化,50,118,128.25,43.3809,1
吉林,蛟河,50,119,127.343,43.7238,0
吉林,龙井,50,120,129.409,42.7681,0
黑龙江,尚志,61,1,127.964,45.2103,0
黑龙江,北安,61,10,126.497,48.2495,0
黑龙江,绥化站(新),61,101,126.968,46.6163,1
黑龙江,大庆鸿翔(新),61,102,125.075,46.4859,1
黑龙江,甘南（新）,61,103,123.502,47.9114,0
黑龙江,泰来（新）,61,104,123.418,46.3988,0
黑龙江,牡水电大楼(新),61,105,129.62,44.5781,1
黑龙江,北安城西站（新）,61,106,126.453,48.2308,0
黑龙江,孙吴站（新）,61,107,127.346,49.423,0
黑龙江,绥化明水站（新）,61,108,125.906,47.0969,0
黑龙江,伊春站(新),61,109,128.967,47.7023,0
黑龙江,伊春,61,11,128.967,47.7023,0
黑龙江,莲花（新）,61,110,129.797,45.4321,1
黑龙江,鸡西,61,12,130.706,45.0975,0
黑龙江,黑河,61,13,127.443,50.218,1
黑龙江,鹤岗,61,14,130.273,47.3217,0
黑龙江,绥芬河,61,15,131.147,44.4037,1
黑龙江,双城,61,16,126.31,45.3811,0
黑龙江,电科院,61,17,126.694,45.7401,1
黑龙江,加格达奇,61,18,124.188,50.4489,1
黑龙江,塔河,61,19,124.668,52.2943,1
黑龙江,齐齐哈尔,61,2,123.922,47.3627,0
黑龙江,呼玛,61,20,126.628,51.707,0
黑龙江,兴安,61,21,123.918,53.3963,0
黑龙江,漠河,61,22,122.584,52.9409,1
黑龙江,嫩江,61,23,125.291,49.1816,0
黑龙江,新立,61,24,128.398,49.4061,0
黑龙江,饶河,61,25,133.88,46.7905,0
黑龙江,镜厂,61,3,128.984,44.0569,0
黑龙江,新华,61,7,124.602,46.1375,0
黑龙江,密山,61,8,131.861,45.5384,0
黑龙江,绥化,61,9,126.973,46.6269,0
重庆,潼南新,71,101,105.831,30.1698,1
重庆,巴南新,71,102,106.789,29.2486,0
重庆,秀山新,71,103,109.033,28.265,0
重庆,龚滩新,71,104,108.351,28.9236,1
重庆,大溪新,71,105,109.155,29.0938,1
重庆,荣昌新,71,106,105.596,29.4033,1
重庆,城口新,71,107,108.661,31.9487,1
重庆,巫溪新,71,108,109.619,31.4009,1
重庆,奉节新,71,109,109.45,30.6583,1
重庆,巫山新,71,110,110.094,30.9239,1
重庆,綦江新,71,111,106.777,28.8353,1
重庆,长寿新,71,112,107.252,29.9434,1
重庆,梁平新,71,113,107.796,30.6793,1
重庆,石柱新,71,114,108.385,30.2452,0
重庆,黔江新,71,116,108.785,29.4554,1
重庆,云阳新,71,117,108.743,30.8643,1
重庆,开县新,71,118,108.25,31.1899,0
广东,梅州站（新）,81,101,116.114,24.3007,1
广东,湖寮站（新）,81,102,116.703,24.3495,1
广东,差干站（新）,81,103,115.938,24.8762,1
广东,河源站（新）,81,104,114.683,23.7486,0
广东,下车站（新）,81,105,115.115,24.657,1
广东,新丰站（新）,81,106,116.859,24.0561,0
广东,揭西站（新）,81,107,115.838,23.4427,1
广东,汕头站（新）,81,108,116.696,23.3694,1
广东,望埠站（新）,81,109,113.475,24.2763,0
广东,岭山站（新）,81,110,112.54,24.9835,0
广东,秋长站（新）,81,111,114.444,22.8193,1
广东,红草站（新）,81,112,115.335,22.8525,1
广东,港口站（新）,81,113,111.833,21.7269,1
广东,东岸站（新）,81,114,112.59,22.9823,1
广东,董塘站（新）,81,115,113.642,25.0668,1
广东,沙田站（新）,81,116,112.069,23.954,1
广东,罗定站（新）,81,117,111.635,22.7164,1
广东,珠海站（新）,81,118,113.313,22.1195,1
广东,雷州站（新）,81,119,110.063,20.9411,1
广东,廉江站（新）,81,120,110.249,21.6308,1
广东,茂名站（新）,81,121,110.849,21.6484,1
广西,环江,82,1,108.245,24.8473,1
广西,平果,82,10,107.597,23.3118,0
广西,柳州,82,11,109.419,24.3083,0
广西,北海,82,12,109.434,21.5475,0
广西,靖西,82,13,106.403,23.2594,0
广西,贵港,82,15,109.582,23.0918,0
广西,荔浦,82,16,110.422,24.5583,0
广西,梧州1,82,17,111.299,23.4733,0
广西,玉林1,82,18,110.172,22.6598,0
广西,乐业,82,2,106.562,24.7824,1
广西,南宁,82,3,108.405,22.8513,0
广西,防城港,82,4,108.121,21.5662,0
广西,凭祥,82,5,106.918,22.0974,0
广西,三江,82,6,109.624,25.7774,1
广西,巴马,82,7,107.203,24.1805,1
广西,隆林,82,8,105.358,24.7803,0
广西,贺州,82,9,111.494,24.3871,0
贵州,铜仁,83,101,109.216,27.8112,1
贵州,德江,83,102,107.946,28.1563,1
贵州,石阡,83,103,108.227,27.412,1
贵州,毕节,83,104,105.361,27.2671,1
贵州,威宁,83,105,104.243,26.9314,1
贵州,金沙,83,106,106.095,27.3676,1
贵州,织金,83,107,105.765,26.6541,1
贵州,剑河,83,108,108.573,26.6503,1
贵州,榕江,83,109,108.525,25.9217,1
贵州,黎平,83,110,109.145,26.2501,1
贵州,晴隆,83,111,105.228,25.8312,1
贵州,兴仁,83,112,105.174,25.4235,1
贵州,册亨,83,113,105.738,24.9701,1
贵州,兴义,83,114,104.922,25.1645,1
贵州,绥阳,83,115,107.082,27.9055,1
贵州,习水,83,116,106.199,28.3357,0
贵州,道真,83,117,107.59,28.8393,1
贵州,罗甸,83,118,106.745,25.4365,0
贵州,荔波,83,119,107.782,25.3045,1
贵州,都匀,83,120,107.485,26.3886,1
贵州,瓮安,83,121,107.444,27.075,1
贵州,贵阳,83,122,106.764,26.6186,0
云南,曲靖宣威分局,84,101,104.09,26.2253,1
云南,蒙自南湖变,84,102,103.386,23.3374,1
云南,临沧,84,103,100.097,23.8799,1
云南,曲靖罗平分局,84,104,104.313,24.895,1
云南,普洱,84,105,100.978,22.8028,1
云南,玉溪新平桂山变,84,106,102,24.0648,0
云南,玉溪华宁变,84,107,102.918,24.194,1
云南,楚雄元谋变,84,108,101.86,25.677,1
云南,楚雄双柏变,84,109,101.625,24.6859,1
云南,昆明,84,110,102.722,25.0142,1
云南,昆明寻甸中坝变,84,111,103.257,25.5422,1
云南,昭通局,84,112,103.717,27.3474,1
云南,大理局,84,113,100.238,25.595,1
云南,保山变,84,114,99.1366,25.0154,1
云南,昆明拖布卡,84,115,103.042,26.3783,1
云南,西双版纳勐腊变,84,116,101.554,21.4893,1
云南,西双版纳勐海变,84,117,100.44,21.9419,1
云南,文山局,84,118,104.253,23.3561,1
云南,文山丘北供电所,84,119,104.191,24.0426,1
云南,文山富宁供电所,84,120,105.62,23.6277,1
云南,红河河口变,84,121,103.931,22.5323,1
云南,德宏陇川供电所,84,122,97.8019,24.1986,1
云南,昭通镇雄变,84,123,104.87,27.6065,1
云南,迪庆局,84,124,99.7112,27.8045,1
云南,丽江永宁变,84,125,100.731,27.7193,1
云南,玉溪澄江变,84,126,102.902,24.6915,1
云南,昭通水富变,84,127,104.41,28.6199,1
云南,昭通永善变,84,128,103.618,28.2142,1
云南,昭通巧家变,84,129,102.938,26.9042,1
云南,楚雄南华雨露供电所,84,130,101.277,25.0971,1
云南,临沧孟定供电所,84,131,99.0788,23.5542,1
云南,临沧云县变,84,132,100.132,24.4337,1
云南,丽江北门坡变,84,133,100.235,26.8816,1
海南,屯昌,85,101,110.1,19.3601,1
海南,万宁,85,102,110.388,18.8073,0
海南,澄迈,85,103,110.05,19.9185,1
海南,三亚,85,104,109.492,18.291,1
海南,东方,85,107,108.668,19.1167,0
海南,文昌,85,108,110.882,19.9322,1
广州,狮岭,86,101,113.221,23.4703,1
广州,鳌头,86,102,113.423,23.6186,0
广州,吕田,86,103,113.946,23.8143,1
广州,沙庄,86,104,113.82,23.1364,0
广州,万顷沙,86,105,113.546,22.7104,1
广州,派潭,86,106,113.779,23.4917,0
深圳,白田,87,101,113.886,22.5016,1
深圳,松北,87,102,113.845,22.7877,1
深圳,南澳,87,103,114.503,22.53,1
深圳,坪地,87,104,114.308,22.7678,1
陕西,镇安,91,101,109.166,33.4143,1
陕西,商洛,91,102,109.927,33.8736,1
陕西,商南,91,103,110.882,33.5232,1
陕西,韩城苏东,91,104,110.45,35.4839,0
陕西,岳庙,91,105,110.092,34.5748,1
陕西,铜川耀县,91,106,108.968,34.891,1
陕西,安康江南,91,107,109.029,32.6786,0
陕西,宝鸡北区,91,108,107.194,34.3726,0
陕西,洛川,91,109,109.432,35.7719,1
陕西,吴起,91,110,108.203,36.9178,1
陕西,延安,91,111,109.492,36.6008,1
陕西,榆林,91,112,109.741,38.2926,1
陕西,神木,91,113,110.466,38.8666,1
陕西,绥德白家硷,91,114,110.305,37.4526,0
陕西,靖边杨桥畔,91,115,108.981,37.6145,0
陕西,西安草堂,91,116,108.702,34.0108,1
陕西,略阳,91,117,106.156,33.3352,1
陕西,汉中,91,118,107.035,33.09,1
陕西,佛坪,91,119,107.968,33.4617,1
陕西,西乡,91,120,107.774,32.9942,0
