HostName,TdfName,mno,no,lng,lat,workStatus
陕西,留坝,91,121,106.916,33.6245,1
陕西,电科院,91,122,108.953,34.2422,0
陕西,咸阳亭北,91,123,107.934,35.1026,1
上海,朱泾,22,1,121.177,30.8917,1
上海,随港,22,10,121.818,30.863,1
上海,崇明数字站,22,101,121.389,31.63,1
上海,青浦数字站,22,102,121.122,31.1551,1
上海,南汇数字站,22,103,121.76,31.0538,1
上海,金山数字站,22,104,121.34,30.7481,1
上海,长兴（横沙）数字站,22,105,121.822,31.3535,1
上海,奉贤数字站,22,106,121.451,30.9256,1
上海,电科院数字站,22,107,121.494,31.2968,1
上海,嘉定数字站,22,108,121.237,31.3833,1
上海,电力院,22,11,121.494,31.2967,1
上海,南汇,22,2,121.76,31.0538,0
上海,长兴,22,3,121.691,31.3813,0
上海,崇明,22,4,121.391,31.6283,0
上海,金山,22,6,121.324,30.7178,1
上海,新青浦,22,9,121.122,31.1552,1
江苏,盐城,23,101,120.146,33.392,1
江苏,南通,23,102,120.867,31.9827,1
江苏,泗洪,23,103,118.208,33.4786,1
江苏,六合,23,104,118.849,32.3619,0
江苏,金湖,23,105,119.025,33.0241,0
江苏,常州,23,106,119.96,31.7823,1
江苏,沭阳,23,107,118.775,34.094,1
江苏,东台,23,108,120.294,32.8619,1
江苏,邳州,23,109,117.972,34.3318,1
江苏,吴江,23,110,120.647,31.1698,1
江苏,赣榆,23,111,119.162,34.8485,1
江苏,泰州,23,112,119.928,32.3623,0
江苏,滨海,23,113,119.812,33.9803,1
江苏,高淳,23,114,118.861,31.3287,1
江苏,徐州,23,115,117.173,34.2721,0
江苏,淮安,23,116,119.155,33.5223,1
安徽,合肥,24,1,117.258,31.8381,0
安徽,六安,24,10,116.53,31.7491,0
安徽,黄山数字站,24,101,118.322,29.7197,1
安徽,宣城数字站,24,102,119.411,30.9299,1
安徽,池州数字站,24,103,117.477,30.6612,0
安徽,合肥数字站,24,104,117.258,31.8382,0
安徽,霍邱数字站,24,105,116.269,32.3347,1
安徽,金寨数字站,24,106,115.941,31.7197,0
安徽,桐城数字站,24,107,116.988,31.0323,1
安徽,怀宁数字站,24,108,116.606,30.4025,1
安徽,滁州数字站,24,109,118.326,32.2666,1
安徽,宣城,24,11,119.411,30.9299,1
安徽,明光数字站,24,110,117.991,32.7787,1
安徽,泾县数字站,24,111,118.452,30.6986,1
安徽,宁国数字站,24,112,119.008,30.6589,1
安徽,芜湖数字站,24,113,118.373,31.305,1
安徽,阜阳数字站,24,114,115.82,32.8782,1
安徽,蒙城数字站,24,115,116.533,33.2591,1
安徽,亳州数字站,24,116,115.757,33.857,1
安徽,灵璧数字站,24,117,117.572,33.5288,1
安徽,淮北数字站,24,118,116.786,33.9403,1
安徽,淮南数字站,24,119,117.026,32.6401,1
安徽,池州,24,12,117.477,30.6611,1
安徽,岳西数字站,24,120,116.356,30.9091,1
安徽,纪村,24,13,118.406,30.6945,0
安徽,金寨,24,14,115.941,31.7196,1
安徽,桐城,24,15,116.973,31.0411,0
安徽,宿州,24,16,117.029,33.6305,0
安徽,芜湖,24,2,118.371,31.3046,1
安徽,蚌埠,24,3,117.309,32.93,0
安徽,淮南,24,4,117.026,32.6405,0
安徽,淮北,24,5,116.785,33.9404,0
安徽,安庆,24,6,116.606,30.4025,1
安徽,黄山,24,7,118.322,29.7197,0
安徽,阜阳,24,8,115.82,32.9003,0
安徽,滁州,24,9,118.326,32.2665,1
浙江,建德数字站,251,101,119.265,29.4752,1
浙江,金华数字站,251,102,119.592,29.1049,0
浙江,龙泉数字站,251,103,119.117,28.0756,1
浙江,温州数字站,251,104,120.765,27.9714,1
浙江,临海数字站,251,105,121.127,28.8514,0
浙江,舟山数字站,251,106,122.218,29.9811,0
浙江,湖州数字站,251,107,120.08,30.9083,1
浙江,慈溪数字站,251,108,121.286,30.1702,1
浙江,新昌数字站,251,109,120.896,29.5043,1
浙江,仙居数字站,251,110,120.741,28.8681,1
浙江,台州数字站,251,111,121.439,28.6375,1
浙江,泰顺数字站,251,112,119.714,27.5615,1
浙江,丽水数字站,251,113,119.93,28.4528,1
浙江,临安数字站,251,114,119.679,30.202,1
浙江,衢州数字站,251,115,118.914,28.9434,1
浙江,金华数字站,251,116,119.701,29.1371,1
浙江,舟山数字站,251,117,122.169,29.9938,1
河南,三门峡灵宝,34,101,110.898,34.4965,0
河南,三门峡卢氏,34,102,111.079,34.0726,1
河南,南阳市区,34,103,112.46,33.0262,1
河南,南阳淅川,34,104,111.456,33.1745,1
河南,南阳新野,34,105,112.403,32.5529,1
河南,驻马店新蔡,34,106,114.867,32.8043,1
河南,驻马店确山,34,107,114.063,32.7981,1
河南,信阳商城,34,108,115.401,31.8568,1
河南,信阳市区,34,109,114.073,32.092,1
河南,安阳林州,34,110,113.827,36.0962,0
河南,濮阳市区,34,111,114.994,35.7258,1
河南,开封市区,34,112,114.362,34.78,1
河南,商丘市区,34,113,115.67,34.3555,0
河南,商丘永城,34,114,116.439,33.9654,1
河南,周口太康,34,115,114.88,34.0718,0
河南,焦作市区,34,116,113.304,35.2673,1
河南,洛阳市区,34,117,112.364,34.6397,0
河南,平顶山汝州,34,118,112.787,34.1033,1
福建,平潭,41,101,119.744,25.4857,1
福建,闽清,41,102,118.86,26.2937,1
福建,泉港,41,103,118.911,25.1692,1
福建,德化,41,104,118.246,25.4886,1
福建,厦门,41,105,118.105,24.5193,1
福建,常山,41,106,117.384,23.8355,1
福建,上杭,41,107,116.427,25.058,1
福建,漳平,41,108,117.419,25.3422,1
福建,沙县,41,109,117.781,26.4021,1
福建,建宁,41,110,116.87,26.8621,1
福建,宁化,41,111,116.692,26.367,1
福建,邵武,41,112,117.486,27.324,1
福建,浦城,41,113,118.528,27.9554,1
福建,建瓯,41,114,118.309,27.0718,1
福建,福鼎,41,115,120.201,27.3287,1
福建,周宁,41,116,119.335,27.1037,1
四川,绵阳,75,1,104.77,31.4902,0
四川,沙坝,75,101,103.016,31.4475,1
四川,扎窝,75,102,103.147,32.2114,1
四川,色尔古,75,103,103.422,31.9347,1
四川,幸福,75,104,102.171,29.6063,0
四川,九岭,75,105,104.17,31.3979,1
四川,小金,75,106,102.408,31.0163,1
四川,邓家桥,75,107,102.136,31.939,1
四川,勒乌,75,108,102.069,31.4929,1
四川,麦尔玛,75,109,101.993,32.87,1
四川,丹巴,75,110,101.894,30.8742,1
四川,甘泉,75,111,101.832,26.4466,1
四川,乡城,75,112,99.8398,28.8545,1
四川,二滩,75,113,101.784,26.8225,1
四川,甘孜,75,114,100.043,31.5931,1
四川,会理,75,115,102.198,26.5493,1
四川,平武,75,116,102.408,31.0163,0
四川,水晶,75,117,104.23,32.4651,1
四川,巴塘,75,118,99.0697,29.9881,1
四川,水洛,75,119,100.646,28.3449,1
四川,沐溪,75,120,103.977,28.9663,0
四川,新都桥,75,121,101.55,30.0395,1
四川,锦西,75,122,101.632,28.1822,0
四川,茨巫,75,123,99.37,29.0333,1
四川,雅江,75,124,101.169,30.0718,1
四川,镇江关,75,125,103.682,32.3481,1
四川,理塘,75,126,100.297,29.9642,1
四川,新龙,75,127,100.318,31.0024,1
四川,白玉,75,128,98.8443,31.1716,1
四川,马尼干戈,75,129,99.1844,31.9192,0
四川,石渠,75,130,98.1107,32.9714,1
四川,色达,75,131,100.376,32.2308,1
四川,炉霍,75,132,100.67,31.3864,1
四川,道孚,75,133,101.152,30.9587,1
四川,翁达,75,134,100.723,31.8697,0
四川,稻城,75,135,100.315,29.0403,1
四川,红原,75,136,102.556,32.7852,1
四川,若尔盖,75,137,102.982,33.5714,1
四川,蜂桶寨,75,138,102.069,31.4929,0
四川,西昌,75,139,102.245,27.8854,1
四川,宜宾江南,75,140,104.807,28.8015,0
四川,保宁,75,141,106.015,31.5347,1
四川,内江永安,75,142,104.934,29.4861,1
四川,巴中恩阳,75,143,106.62,31.7875,1
四川,攀枝花施家坪,75,144,101.657,26.5774,1
四川,南充,75,145,106.101,30.8194,1
四川,会东,75,146,102.7,26.5672,1
四川,普提,75,147,102.869,28.0487,1
四川,雷波,75,148,103.561,28.2486,1
四川,青川,75,149,105.397,32.6411,1
四川,泸州,75,15,105.444,28.8845,0
四川,资阳,75,150,104.623,30.121,1
四川,广元,75,151,105.831,32.4339,1
四川,地洛,75,152,103.045,27.5804,1
四川,干洛,75,153,102.759,28.9735,1
四川,冕山,75,154,102.316,28.3594,1
四川,木里,75,155,100.852,28.2605,1
四川,石棉,75,156,102.759,28.9735,1
四川,金堂,75,158,104.409,30.8617,1
四川,普提,75,17,102.869,28.0487,0
四川,金堂,75,19,104.409,30.862,0
四川,广元,75,2,105.831,32.4339,0
四川,乐山,75,20,103.551,29.4231,0
四川,雅安,75,21,102.844,30.0287,1
四川,大英,75,23,105.325,30.5895,1
四川,万源,75,24,108.033,32.0701,1
四川,邻水,75,25,106.937,30.3163,1
四川,筠连,75,26,104.539,28.1704,0
四川,古蔺,75,27,105.801,28.0427,0
四川,二台山,75,28,103.489,31.0612,1
四川,青川,75,29,105.397,32.6411,0
四川,青川,75,29,105.397,32.6411,0
四川,南充,75,3,106.101,30.8194,0
四川,南充,75,3,106.101,30.8194,0
四川,平武,75,30,104.247,32.7715,0
四川,茂县,75,31,103.755,31.6081,0
四川,石棉,75,32,102.44,29.3085,0
四川,康定,75,33,102.163,30.073,1
四川,会东,75,34,102.7,26.5672,0
四川,冕山,75,35,102.316,28.3595,0
四川,宁南,75,36,102.734,27.0448,0
四川,巴郎口,75,37,102.105,30.4473,0
四川,聚源,75,38,103.67,30.9615,1
四川,资阳,75,39,104.623,30.121,0
四川,资阳,75,39,104.623,30.121,0
四川,雷波,75,40,103.562,28.2487,0
四川,雷波,75,40,103.562,28.2487,0
四川,甘洛,75,41,102.759,28.9736,0
四川,木里,75,42,100.852,28.2605,0
四川,黑水,75,43,102.984,32.0519,0
四川,川主寺,75,44,103.629,32.7886,0
四川,合力,75,45,102.169,27.0427,0
四川,地洛,75,46,103.045,27.5804,0
四川,汉源,75,47,102.721,29.4045,1
四川,达州,75,5,107.478,31.2182,0
四川,盐源,75,53,99.0697,29.9881,1
四川,眉山,75,6,103.836,30.0417,0
西藏195,那曲,195,131,92.0675,31.492,1
西藏195,阿里,195,132,80.1165,32.5021,1
西藏195,日喀则,195,133,88.8916,29.2596,0
西藏195,拉萨,195,134,91.1315,29.6631,1
西藏195,羊湖,195,135,90.6165,29.2693,0
西藏195,泽当(乃东变),195,136,91.7657,29.2463,1
西藏195,羊八井,195,137,90.5217,30.0959,1
西藏195,当雄,195,138,91.1156,30.4743,1
西藏195,安多,195,144,91.6746,32.2696,0
辽宁,南芬,65,101,123.752,41.0957,0
辽宁,桓仁,65,102,125.356,41.2697,0
辽宁,丹东,65,103,124.426,40.1538,0
辽宁,宽甸,65,104,124.787,40.7183,0
辽宁,庄河,65,105,122.964,39.6799,0
辽宁,獐子岛,65,106,122.728,39.0301,0
辽宁,旅顺,65,107,121.274,38.803,0
辽宁,营口,65,108,122.25,40.6644,0
辽宁,岫岩,65,109,123.281,40.2902,0
辽宁,兴城,65,110,120.757,40.6068,0
辽宁,西甸子,65,111,119.921,40.0861,0
辽宁,昌图,65,112,124.092,42.76,0
辽宁,沈阳,65,113,123.531,41.8643,0
辽宁,长兴岛,65,114,121.393,39.5494,0
辽宁,凌源,65,115,119.402,41.2505,0
辽宁,建平,65,116,119.345,41.8266,0
辽宁,北票,65,117,120.739,41.8303,0
辽宁,北镇,65,118,121.768,41.3646,0
辽宁,清原,65,119,124.91,42.1002,0
辽宁,彰武,65,120,122.443,42.3792,0
蒙东,通辽霍林郭勒,66,1,119.643,45.592,0
蒙东,呼伦贝尔宝山,66,10,124.094,48.5989,0
蒙东,呼伦贝尔根河,66,11,121.517,50.8012,0
蒙东,赤峰热水,66,12,117.753,43.4666,0
蒙东,呼伦贝尔拉布大林,66,13,120.753,50.2389,0
蒙东,呼伦贝尔扎兰屯,66,14,122.753,47.9694,0
蒙东,通辽开鲁,66,151,121.315,43.5779,1
蒙东,兴安扎赉特旗,66,152,122.911,46.7277,1
蒙东,呼伦贝尔海拉尔,66,153,119.789,49.1679,1
蒙东,呼伦贝尔满归,66,154,122.07,52.0399,1
蒙东,呼伦贝尔克一河,66,155,122.487,50.648,0
蒙东,呼伦贝尔伊敏,66,156,119.788,48.6633,1
蒙东,呼伦贝尔诺敏,66,157,123.736,49.1928,1
蒙东,呼伦贝尔浩饶山,66,158,121.636,47.2144,0
蒙东,兴安树木沟,66,159,120.795,46.1432,1
蒙东,通辽扎鲁特旗,66,160,120.941,44.5768,0
蒙东,通辽扎鲁特旗,66,160,120.941,44.5768,0
蒙东,通辽甘旗卡,66,161,122.33,42.9732,1
蒙东,赤峰翁牛特旗,66,162,118.975,42.89,1
蒙东,赤峰中京,66,163,118.983,41.4896,1
蒙东,兴安五岔沟,66,164,120.32,46.7713,1
蒙东,胜利变电站,66,165,116.297,44.0841,1
蒙东,锡盟变电站,66,166,116.729,42.1417,1
蒙东,通辽奈曼旗,66,2,120.722,42.8925,0
蒙东,兴安乌兰浩特,66,3,122.02,46.114,0
蒙东,赤峰220变,66,4,118.997,42.2593,0
蒙东,赤峰巴林左旗,66,5,119.366,43.9634,0
蒙东,兴安科尔沁右中,66,6,121.492,45.0621,0
蒙东,呼伦贝尔牙克石,66,8,120.788,49.2957,0
蒙东,呼伦贝尔满洲里,66,9,117.507,49.5157,1
宁夏,中卫,92,1,105.073,37.5233,0
宁夏,萌城,92,101,106.772,37.1782,1
宁夏,海原,92,102,105.661,36.5517,1
宁夏,同心(新),92,103,105.906,36.9851,1
宁夏,青铜峡(新),92,104,105.912,37.9107,1
宁夏,石嘴山(新),92,105,106.356,39.0255,1
宁夏,盐池(新),92,106,107.398,37.7857,1
宁夏,固原,92,2,106.286,36.0062,0
宁夏,固原,92,2,106.286,36.0062,0
甘肃,永登,93,1,103.262,36.7367,0
甘肃,酒泉,93,10,98.5349,39.725,1
甘肃,玛曲,93,101,102.068,34.0056,1
甘肃,阿夏,93,102,103.724,33.9448,1
甘肃,新城,93,103,103.597,34.6656,1
甘肃,新城,93,103,103.597,34.6656,0
甘肃,碌曲,93,104,102.474,34.5863,0
甘肃,会宁,93,105,105.043,35.7046,0
甘肃,岷县,93,106,104.047,34.432,1
甘肃,裴家营,93,107,103.517,37.4744,1
甘肃,金昌,93,108,102.193,38.5282,1
甘肃,高台,93,109,99.8042,39.3761,1
甘肃,音凹峡,93,11,96.8831,41.1331,1
甘肃,肃南,93,110,99.6288,38.8399,1
甘肃,祁青,93,111,97.9914,39.1887,1
甘肃,玉门东,93,112,97.5479,39.8454,1
甘肃,河东里,93,113,99.743,40.4245,1
甘肃,玉门镇,93,114,97.0128,40.2873,1
甘肃,敦煌,93,115,94.6664,40.1141,1
甘肃,柳园,93,116,95.4826,41.0884,1
甘肃,肃北,93,117,94.8608,39.5134,1
甘肃,阿克塞,93,118,94.3525,39.6359,1
甘肃,马鬃山,93,119,97.0102,41.7996,1
甘肃,安西,93,12,95.7747,40.5066,1
甘肃,民乐,93,120,100.715,38.6713,1
甘肃,武威,93,13,102.657,37.8909,0
甘肃,民勤,93,14,103.071,38.6274,1
甘肃,鱼儿红,93,15,97.0959,39.4475,1
甘肃,舟曲,93,16,104.051,33.8895,0
甘肃,环县,93,17,107.311,36.5625,1
甘肃,合作,93,18,102.92,34.9947,1
甘肃,陇西,93,2,104.631,35.0009,0
甘肃,白银,93,3,104.158,36.5454,1
甘肃,刘家峡,93,4,103.34,35.9338,1
甘肃,庆阳,93,5,107.643,35.7249,0
甘肃,平凉,93,6,106.664,35.5448,0
甘肃,天水,93,7,105.903,34.5542,1
甘肃,成县,93,8,105.718,33.7411,1
甘肃,张掖,93,9,101.098,38.7858,1
青海,西宁,94,1,101.748,36.6353,0
青海,都兰,94,10,98.0932,36.2966,0
青海,湟源塔湾110kV站,94,101,101.185,36.7184,1
青海,尖扎丹霞110kV站,94,102,102.032,35.9491,1
青海,乐都雨润110kV站,94,103,102.294,36.4901,1
青海,互助彩隆110kV站,94,104,102.419,37.0271,1
青海,祁连(新)110kV站,94,105,102.018,37.2346,0
青海,门源大庄110kV站,94,106,100.258,38.1693,1
青海,玛多330kV站,94,107,98.2015,34.9044,1
青海,玉树330kV站,94,108,96.9389,33.0192,1
青海,红山鱼卡煤矿35kV站(外网),94,109,94.9956,38.0452,1
青海,切吉,94,11,99.6792,36.316,1
青海,义海大煤沟110kV站(外网),94,110,95.9978,37.5217,0
青海,察尔汗35kV站(外网),94,111,95.2154,36.793,0
青海,贵德,94,12,101.421,36.0389,1
青海,兴海,94,13,99.9852,35.5874,0
青海,河南,94,14,101.6,34.736,1
青海,大武,94,15,100.251,34.4623,1
青海,木里,94,16,99.1667,38.1603,0
青海,甘森,94,17,94.0061,36.01,0
青海,纳赤台,94,18,94.5718,35.8772,0
青海,大格勒,94,19,95.7496,36.444,0
青海,皇城,94,2,101.196,37.6227,1
青海,乌图美仁(外网),94,20,93.1708,36.9156,0
青海,大柴旦,94,21,95.3524,37.853,1
青海,绿草山,94,22,95.8097,37.5086,0
青海,德令哈,94,23,96.9123,37.3358,0
青海,祁连小八宝35kV站,94,24,100.393,38.0693,0
青海,格尔木(外网),94,25,94.8894,36.3934,0
青海,唐古拉山,94,26,91.94,33.4606,0
青海,沱沱河,94,27,92.4472,34.2291,1
青海,五道梁,94,28,93.0848,35.2164,1
青海,囊谦,94,29,96.4385,32.1983,1
青海,海晏,94,3,100.993,36.8989,1
青海,杂多(外网),94,30,95.3011,32.8968,0
青海,称多,94,31,97.1153,33.357,1
青海,曲麻莱(外网),94,32,95.8179,34.0418,0
青海,达日,94,33,99.6525,33.7512,1
青海,同德,94,34,100.567,35.2597,1
青海,乌兰,94,35,98.2492,36.9883,1
青海,西台,94,4,100.609,36.2904,1
青海,贵南,94,5,100.754,35.5836,1
青海,同仁,94,6,102.017,35.5243,1
青海,古鄯,94,7,102.785,36.124,1
青海,刚察,94,8,100.141,37.3226,1
青海,天峻,94,9,99.0199,37.2927,0
新疆,烽火台,97,101,87.8863,42.8274,1
新疆,咸水沟,97,102,90.4514,42.0076,1
新疆,库米什,97,103,88.2593,42.2516,1
新疆,民丰,97,104,82.7017,37.0467,1
新疆,安迪儿,97,105,83.665,37.8984,1
新疆,于田,97,106,81.6502,36.8296,1
新疆,皮山,97,107,78.2896,37.58,1
新疆,和田,97,108,79.8043,37.0239,0
新疆,轮台,97,109,84.2762,41.8009,0
新疆,塔中,97,110,83.7201,39.1877,1
新疆,库尔勒,97,111,86.2535,41.7099,1
新疆,和硕,97,112,86.8514,42.2735,1
新疆,三十三团,97,113,87.1878,40.8202,1
新疆,若羌,97,114,88.1739,39.0008,0
新疆,瓦石峡,97,115,87.3529,38.6635,1
新疆,且末,97,116,85.7121,38.4805,1
新疆,天鹅湖,97,117,84.971,43.1307,1
新疆,鄯善,97,118,90.1758,42.8885,0
新疆,昭苏,97,119,81.1249,43.1205,1
新疆,清水河,97,120,80.7553,44.1798,0
新疆,新源,97,121,83.2403,43.4363,1
新疆,阿拉山口,97,122,82.5568,45.1629,0
新疆,温泉,97,123,81.2974,44.9374,1
新疆,精河,97,124,82.849,44.5885,0
新疆,奎屯,97,125,84.9577,44.4066,0
新疆,百口泉,97,126,85.393,45.9024,0
新疆,奇台,97,128,89.6074,44.0194,0
